x,y,z,nx,ny,nz,r,g,b,curvature,label
0.357225485488363,0.02473658513825902,0.0034921400964662017,0.014626019244501201,0.03722383562764721,0.9991999127413019,0.7372549019607844,0.10196078431372549,0.09019607843137255,1.0,red_cylinder
0.3810709909680796,0.026155046158484716,0.00308683729993948,0.01250546081256847,0.03659103556985563,0.9992520750870577,0.7294117647058823,0.08235294117647059,0.07450980392156863,1.0,red_cylinder
0.4171363421820868,0.027060231622372057,0.0026774257705110354,0.008774054317145563,0.0385549319231863,0.9992179608049678,0.7372549019607844,0.07058823529411765,0.06666666666666667,0.9999999999999999,red_cylinder
0.44091800427363814,0.028493863348696424,0.002531802794782651,0.012282866218229176,0.0405808342022941,0.9991007592294737,0.7333333333333333,0.0784313725490196,0.07058823529411765,0.9999999999999999,red_cylinder
0.47706821662488474,0.02938134965546865,0.0017982359436365194,0.01560651904268707,0.04160188238893055,0.9990123722682657,0.7254901960784313,0.0784313725490196,0.07450980392156863,1.0,red_cylinder
0.5008990254830682,0.03080739602874368,0.0014271462499260705,-0.0008900201029850341,0.04166409496635017,0.9991312781886329,0.7215686274509804,0.06666666666666667,0.07058823529411765,1.0,red_cylinder
0.5368605521772126,0.03173280910076258,0.0017268467094690777,-0.010400729968324189,0.041975396228145896,0.9990645078910652,0.7215686274509804,0.06666666666666667,0.06274509803921569,1.0,red_cylinder
0.5605442367918767,0.03318413998420206,0.0020014997011304253,-0.0008504480991929741,0.04306689687875545,0.9990718288147581,0.7176470588235294,0.06666666666666667,0.06274509803921569,1.0,red_cylinder
0.59661859561263,0.03408679699707296,0.0016689293783736323,0.010032980663199334,0.04337044369875836,0.9990086805991152,0.7098039215686275,0.07058823529411765,0.058823529411764705,1.0,red_cylinder
0.6204549354574119,0.03551284337034799,0.0012371963673156333,0.007124694640391601,0.04217637455996352,0.9990847772612986,0.7215686274509804,0.06666666666666667,0.058823529411764705,0.9999999999999999,red_cylinder
0.6565432007587557,0.03642308573626822,0.001113065225227032,0.006376403841525226,0.041641434973142856,0.9991122721533489,0.7333333333333333,0.06274509803921569,0.058823529411764705,1.0,red_cylinder
0.6803474608812665,0.0378516605605597,0.000740395249631305,-0.007901007373657867,0.04093360153849608,0.9991306292710525,0.7294117647058823,0.07058823529411765,0.06274509803921569,1.0,red_cylinder
0.7163032985606239,0.03879730124071016,0.0014446873788526583,-0.01931786377569082,0.03909491605878411,0.9990487514018025,0.7294117647058823,0.08235294117647059,0.07450980392156863,1.0,red_cylinder
0.7399229817589342,0.04024863212414964,0.0017208811453521525,-0.03059977030277274,0.03364474120744229,0.9989653074288926,0.7294117647058823,0.08235294117647059,0.07058823529411765,1.0,red_cylinder
0.7757487622391332,0.041219557314464556,0.0031630463938570204,-0.12440318707338474,0.02296398220531365,0.9919659785331644,0.7098039215686275,0.07450980392156863,0.06274509803921569,0.9999999999999999,red_cylinder
0.7981633224717304,0.042883278083285424,0.009018346342236869,-0.13033346423850983,0.01988461274196606,0.9912707956334087,0.7137254901960784,0.08235294117647059,0.07058823529411765,1.0,red_cylinder
0.8339480156229122,0.04386937397969901,0.01084301882107332,-0.05767689476718744,0.024899151522373972,0.9980247532318428,0.7058823529411765,0.09019607843137255,0.07058823529411765,1.0,red_cylinder
0.8572404224427814,0.04536874543245095,0.012368622953120877,-0.062404628745338885,0.023776663763731245,0.9977676746474716,0.7098039215686275,0.09411764705882353,0.07058823529411765,0.9999999999999999,red_cylinder
0.8930083646059792,0.04637001203496321,0.014490823003908077,-0.0674925608932723,0.021120560627706817,0.997496203573146,0.7137254901960784,0.09411764705882353,0.0784313725490196,0.9999999999999998,red_cylinder
0.9162424590242817,0.04788202574279737,0.016271366111098137,-0.07025943134043107,0.01837688553820474,0.9973594649802221,0.7098039215686275,0.09803921568627451,0.08235294117647059,0.9999999999999999,red_cylinder
0.9519362859670599,0.048878235443276734,0.018517223219408355,-0.07909050491654987,0.014701666884891487,0.9967590245504934,0.6941176470588235,0.09411764705882353,0.08235294117647059,1.0,red_cylinder
0.9750419034680893,0.05040541985720957,0.020889028793975244,0.09065067213829484,-0.012996401741269027,-0.9957979459622591,0.6705882352941176,0.07058823529411765,0.06666666666666667,0.9999999999999997,red_cylinder
-0.9179768977516067,-0.05625981472254298,-0.025654539488557435,-0.4135663398035673,-0.029315218086660325,0.9100019233880838,0.6549019607843137,0.10980392156862745,0.10980392156862745,1.0,red_cylinder
-0.8920827543428627,-0.0567376919646511,-0.012819371495186655,-0.3521954419944432,-0.012467204396342342,0.935843437468511,0.7137254901960784,0.10588235294117647,0.10196078431372549,1.0,red_cylinder
-0.8622179551621215,-0.053091665598937285,-0.004702767183067993,-0.12425004815899289,0.0076916901345781535,0.9922211262795011,0.7372549019607844,0.12156862745098039,0.09019607843137255,1.0,red_cylinder
-0.8339159362447791,-0.05410810290754821,-0.005357754517468667,0.07025420131209094,0.0308557805106968,0.997051788026618,0.7529411764705882,0.12549019607843137,0.10980392156862745,1.0,red_cylinder
-0.8018968177839324,-0.050924783077843844,-0.008927176718793627,-0.013327597805309692,0.02540246258215029,0.9995884603333026,0.7529411764705882,0.11764705882352941,0.10588235294117647,1.0,red_cylinder
-0.7745637091975012,-0.05173388740310627,-0.004351114956546466,-0.19297311918918741,0.005372240852466756,0.9811893366209291,0.7490196078431373,0.12549019607843137,0.11764705882352941,1.0,red_cylinder
-0.7445091971764324,-0.048125787802639125,0.002772558740004782,-0.15765856669800518,0.005137018741653506,0.9874803225306207,0.7450980392156863,0.12549019607843137,0.10980392156862745,1.0,red_cylinder
-0.7167851268515832,-0.0490158025604278,0.005191140658375906,-0.04947043789036435,0.018278635316534855,0.9986083152397144,0.7529411764705882,0.1411764705882353,0.11764705882352941,1.0,red_cylinder
-0.6854412628403159,-0.04568330412075317,0.005516165135130496,-0.004467635739925458,0.02548720355843088,0.9996651652856903,0.7568627450980392,0.1411764705882353,0.11764705882352941,1.0,red_cylinder
-0.6572812717574129,-0.04667698537021609,0.005375283005057946,-0.008874215675985566,0.027607482697999345,0.999579449166106,0.7294117647058823,0.11764705882352941,0.09411764705882353,1.0,red_cylinder
-0.6259815766248391,-0.04332678777342635,0.005960895964694908,-0.006594469940435739,0.02819103471720337,0.999580801400156,0.7137254901960784,0.10980392156862745,0.09019607843137255,1.0,red_cylinder
-0.5978188200486368,-0.04432552592492216,0.005739261430284643,0.008352000206405811,0.03054505200303696,0.9994984961923075,0.7254901960784313,0.10980392156862745,0.09019607843137255,1.0,red_cylinder
-0.5663238810891369,-0.041015783544395536,0.0053628777922585125,0.014511028046258194,0.03309106676200662,0.9993469924733817,0.7215686274509804,0.11372549019607843,0.09019607843137255,1.0,red_cylinder
-0.53808487591197,-0.04203222085300646,0.004755654477840371,0.008107201243404024,0.0337110639400293,0.9993987379700007,0.7333333333333333,0.11372549019607843,0.09019607843137255,0.9999999999999999,red_cylinder
-0.5066215425901757,-0.03869972241333183,0.004756681661065802,5.902835893067367e-06,0.03314741170778174,0.9994504735414513,0.7529411764705882,0.11372549019607843,0.10196078431372549,1.0,red_cylinder
-0.47852334052898693,-0.03969846056482764,0.004679089820498643,-0.008628052442307658,0.030733535354219767,0.9994903733982052,0.7764705882352941,0.12156862745098039,0.11764705882352941,1.0,red_cylinder
-0.44712930256786204,-0.03634320606600501,0.005274105457353011,0.001995395743774439,0.030159904930217557,0.9995430948840704,0.7607843137254902,0.10980392156862745,0.10588235294117647,1.0,red_cylinder
-0.4188906134470721,-0.03736722872766527,0.004519994941698262,0.011516456245695283,0.03013035509806398,0.9994796310766946,0.7215686274509804,0.09019607843137255,0.08627450980392157,1.0,red_cylinder
-0.38736043420153055,-0.034034730287990644,0.004433039930960831,0.008563429988551844,0.029720164472411405,0.9995215753001853,0.7137254901960784,0.08627450980392157,0.08627450980392157,0.9999999999999999,red_cylinder
-0.359200601146816,-0.03504611069456868,0.003928060854520188,0.0038532847308780155,0.028075160935453283,0.9995983881215651,0.7254901960784313,0.08235294117647059,0.08235294117647059,0.9999999999999999,red_cylinder
-0.3277043979618079,-0.031706026901844715,0.004133220950276428,-0.007569278857428999,0.025664126009217036,0.9996419652324333,0.7254901960784313,0.09019607843137255,0.07450980392156863,1.0,red_cylinder
-0.29968362971299783,-0.03268706589622541,0.004390609362341111,-0.0001458300233711341,0.02462105975416802,0.9996968451236534,0.7333333333333333,0.10196078431372549,0.08235294117647059,1.0,red_cylinder
-0.26805144327176156,-0.029367209711633008,0.0041015758055237325,0.007868853039007319,0.024001549762086436,0.9996809524847758,0.7215686274509804,0.09803921568627451,0.08627450980392157,1.0,red_cylinder
-0.23998302952411033,-0.03036341941211237,0.0038902131033677753,0.00695790408620337,0.022326797289794253,0.9997265134493071,0.7215686274509804,0.09019607843137255,0.0784313725490196,0.9999999999999999,red_cylinder
-0.20833875392645165,-0.02704356322751997,0.003601930180445903,0.004011387307539564,0.019526412965286462,0.9998012942422999,0.7294117647058823,0.09411764705882353,0.08235294117647059,1.0,red_cylinder
-0.18030384215476836,-0.02803218757495,0.003581188980701627,-0.004660783762149097,0.017980287103620977,0.999827478303329,0.7333333333333333,0.09411764705882353,0.09411764705882353,0.9999999999999999,red_cylinder
-0.14874521783529177,-0.024692103782226037,0.0038607803532544694,0.002849574927232081,0.020243500710296295,0.9997910184642219,0.7254901960784313,0.09019607843137255,0.09019607843137255,0.9999999999999999,red_cylinder
-0.12063547971634055,-0.025700955737787627,0.0033783202936790405,0.005495774010002637,0.02323104867105722,0.9997150168151292,0.7176470588235294,0.09019607843137255,0.08235294117647059,1.0,red_cylinder
-0.08902257271410464,-0.022363400396080108,0.0034678827695271814,-0.004699965405968193,0.02276097414957884,0.9997298877101479,0.7176470588235294,0.08627450980392157,0.08627450980392157,1.0,red_cylinder
-0.061043839963442974,-0.023349496292493693,0.003586364403875913,-0.014621339022989835,0.020439271250612706,0.9996841764457006,0.7254901960784313,0.09411764705882353,0.09019607843137255,1.0,red_cylinder
-0.02949872705408551,-0.019986656440621725,0.004249450682938638,-0.0030894379831734623,0.020155921398857215,0.9997920754864539,0.7254901960784313,0.10196078431372549,0.07058823529411765,0.9999999999999999,red_cylinder
-0.0014100066842084816,-0.021000565298216204,0.0037458938601947454,0.010528158660294634,0.020655280632140012,0.9997312225079455,0.7333333333333333,0.11372549019607843,0.09019607843137255,1.0,red_cylinder
0.030310359486226332,-0.017670595309558022,0.003501424252542211,0.00771059245005697,0.021305124353084844,0.9997432862692146,0.7450980392156863,0.11372549019607843,0.10588235294117647,1.0,red_cylinder
0.05837458548688155,-0.01867186191207028,0.0031835900583656366,-0.010396102277224598,0.020699751683246764,0.9997316846722891,0.7372549019607844,0.10588235294117647,0.10196078431372549,1.0,red_cylinder
0.08990010290086156,-0.01530396515816542,0.004088854536347243,-0.0237637144154618,0.021080355233858834,0.9994953249017199,0.7176470588235294,0.09803921568627451,0.09019607843137255,0.9999999999999999,red_cylinder
0.11775478352352889,-0.016269833446447442,0.00462607136324756,-0.019009150101572992,0.0211523174948188,0.9995955340421516,0.7058823529411765,0.0784313725490196,0.06666666666666667,1.0,red_cylinder
0.1493717992586665,-0.012909522045591919,0.005176048966371499,-0.008709486302108568,0.021672262317371068,0.9997271917350254,0.7176470588235294,0.09019607843137255,0.07450980392156863,0.9999999999999999,red_cylinder
0.17735258637577905,-0.013900674844038395,0.005086802546900414,-0.0035626846600851584,0.02215485638842829,0.9997482031073729,0.7176470588235294,0.08627450980392157,0.06666666666666667,1.0,red_cylinder
0.20906900184150065,-0.010560591051314431,0.005242302284411787,-0.006545679852342162,0.02246299558788071,0.9997262464817505,0.7137254901960784,0.08235294117647059,0.06666666666666667,1.0,red_cylinder
0.2369867357113906,-0.011546686947728016,0.0053678161731500066,-0.008898717982563304,0.02368545039659652,0.9996798548824405,0.7215686274509804,0.08235294117647059,0.06666666666666667,1.0,red_cylinder
0.2687083661073336,-0.008191432448905382,0.005654479307139469,-0.004522942922302007,0.025775608902608337,0.999657521840866,0.7607843137254902,0.09803921568627451,0.09019607843137255,1.0,red_cylinder
0.2966461695571666,-0.009190170600401192,0.005568749014863128,0.006052561634781323,0.026455866508039626,0.9996316589749276,0.7764705882352941,0.11372549019607843,0.10588235294117647,0.9999999999999999,red_cylinder
0.3285267763107686,-0.0058652575137759,0.005195644461748949,0.019934929932122786,0.024520038438282318,0.9995005584208478,0.7607843137254902,0.10588235294117647,0.09411764705882353,1.0,red_cylinder
0.3566355662605887,-0.006894337077469051,0.004262764557822107,0.016880075708586406,0.02165034010870121,0.9996230918787591,0.7176470588235294,0.09019607843137255,0.06666666666666667,1.0,red_cylinder
0.38850226653360026,-0.0035567817357615326,0.004075698689652302,0.01120703620178068,0.020847553797488656,0.9997198516785754,0.7215686274509804,0.0784313725490196,0.06666666666666667,1.0,red_cylinder
0.4165287237971973,-0.004570690593356013,0.0035233506637004455,0.006559984001936782,0.021958659319613612,0.9997373574548365,0.7450980392156863,0.0784313725490196,0.08235294117647059,1.0,red_cylinder
0.44835449476938016,-0.0012230214475827152,0.003617970041581477,0.012521830665298429,0.02375888052959421,0.9996392946222002,0.7411764705882353,0.0784313725490196,0.07058823529411765,1.0,red_cylinder
0.47642757034859295,-0.0022521010112758664,0.002779670008488534,0.01631946584990967,0.02489185590964474,0.9995569371195155,0.7254901960784313,0.0784313725490196,0.06666666666666667,1.0,red_cylinder
0.5083260342874987,0.001093039683480987,0.0026140564669113802,-0.0006786666649330883,0.024054685131146017,0.9997104138373268,0.7215686274509804,0.07058823529411765,0.07450980392156863,1.0,red_cylinder
0.5361835594175595,0.00010694378706740197,0.0027871368403964733,-0.010522279458426997,0.02268239764245262,0.9996873463599448,0.7294117647058823,0.06666666666666667,0.07450980392156863,0.9999999999999999,red_cylinder
0.5679973202474142,0.003467255187922926,0.003200143511113926,0.0004642502438184406,0.023373240898221306,0.9997267006945573,0.7294117647058823,0.07058823529411765,0.06666666666666667,1.0,red_cylinder
0.5959367039791325,0.002458403232361335,0.002769911767846941,0.010496475394054388,0.02439802551011337,0.9996472179501675,0.7215686274509804,0.07058823529411765,0.058823529411764705,0.9999999999999999,red_cylinder
0.6279258760982531,0.005793430123052408,0.002462428420018939,0.008579891130013274,0.024455353463037125,0.9996641041645914,0.7215686274509804,0.07450980392156863,0.06274509803921569,1.0,red_cylinder
0.6558271750365361,0.004792163520540153,0.0021463720429633027,0.0065795237564572106,0.024551607832322124,0.9996769120170707,0.7176470588235294,0.07058823529411765,0.058823529411764705,1.0,red_cylinder
0.6878182434939191,0.008129718862247672,0.0019963242779561393,-0.007346786707429363,0.023217033673572925,0.9997034530661959,0.7294117647058823,0.0784313725490196,0.07058823529411765,1.0,red_cylinder
0.7155594598772235,0.0071562652209163115,0.0025382029364180276,-0.016742986374839997,0.02172448690378693,0.9996237887705649,0.7333333333333333,0.0784313725490196,0.07058823529411765,0.9999999999999999,red_cylinder
0.7474727784658507,0.010521633523804726,0.0029456391134898745,-0.024720446470198266,0.017739378841863714,0.9995369997977158,0.7215686274509804,0.07450980392156863,0.06274509803921569,1.0,red_cylinder
0.7750619717317914,0.009565879039588481,0.003869590424764895,-0.11754462438754033,0.006084543488302584,0.9930489613348029,0.7019607843137254,0.058823529411764705,0.050980392156862744,0.9999999999999999,red_cylinder
0.8057625820016561,0.013153751031924064,0.010047781469354207,-0.12849295614098635,0.004328380570741812,0.9917009757703102,0.7058823529411765,0.07058823529411765,0.054901960784313725,1.0,red_cylinder
0.8332193476456105,0.012215695704822936,0.011577889404774807,-0.05709000097611823,0.012237219374707791,0.9982940359686229,0.7215686274509804,0.08627450980392157,0.07450980392156863,1.0,red_cylinder
0.8648570650734452,0.015636689930073142,0.013403944630260876,-0.05976638153364571,0.011154278949199445,0.9981500697287449,0.7137254901960784,0.09019607843137255,0.06274509803921569,1.0,red_cylinder
0.8922864918407841,0.01471127685805424,0.015114599771074507,-0.06445634351405649,0.008731920128984473,0.9978823244008579,0.6941176470588235,0.08627450980392157,0.06666666666666667,1.0,red_cylinder
0.9238809095449623,0.018142384887370227,0.01721704629829573,-0.06714685690260795,0.00702992575951439,0.9977183368826676,0.6823529411764706,0.08235294117647059,0.07058823529411765,0.9999999999999999,red_cylinder
0.951249179403341,0.01722202871738421,0.01910188800991415,-0.07660218018743493,0.004948363103807379,0.9970494569945488,0.6823529411764706,0.0784313725490196,0.07058823529411765,1.0,red_cylinder
0.9827400886440334,0.02067336435483176,0.021720612629055756,0.09281728002023722,-0.0032696610865507597,-0.9956777901741224,0.6745098039215687,0.06666666666666667,0.058823529411764705,0.9999999999999999,red_cylinder
-0.9418888145775521,-0.08737998983294915,-0.038073224191063154,0.43525737837437767,0.04958539622226997,-0.8989395436024296,0.7058823529411765,0.15294117647058825,0.1411764705882353,1.0,red_cylinder
-0.9200200046940358,-0.08540526958910552,-0.02509914941997642,-0.4263707765262157,-0.04761420632400714,0.9032944416305054,0.7294117647058823,0.12549019607843137,0.13725490196078433,0.9999999999999999,red_cylinder
-0.8870368352690752,-0.08399439392192917,-0.012043966681127782,-0.3533716876599927,-0.033987825756953235,0.9348653796459913,0.7176470588235294,0.12549019607843137,0.11372549019607843,0.9999999999999999,red_cylinder
-0.8643268808450724,-0.08221942130838471,-0.003962523640956561,-0.13583399926469608,-0.010449152262589042,0.9906765061616994,0.7176470588235294,0.12156862745098039,0.10588235294117647,1.0,red_cylinder
-0.8289243788678452,-0.08134204880567827,-0.00405204660975757,0.059487157568122694,0.023417936199242335,0.9979543468258624,0.7294117647058823,0.12156862745098039,0.10196078431372549,1.0,red_cylinder
-0.8040236401592341,-0.08005506723830771,-0.0082822636814116,-0.014681031065103116,0.024626710201315658,0.9995889117389838,0.7490196078431373,0.12156862745098039,0.11372549019607843,1.0,red_cylinder
-0.7693961874326415,-0.07901081696851589,-0.003955491386567074,-0.1883004741610191,0.0057827013320782324,0.9820944413833321,0.7450980392156863,0.12156862745098039,0.10588235294117647,0.9999999999999999,red_cylinder
-0.7465125205223995,-0.0772838849242839,0.0027218711985344843,-0.1594353505059723,0.002724458126425008,0.9872046121939236,0.7450980392156863,0.12156862745098039,0.10196078431372549,1.0,red_cylinder
-0.7115811005751737,-0.07630031747888676,0.005408271389413128,-0.05444225632392276,0.015552314590408355,0.9983957963839998,0.7568627450980392,0.13333333333333333,0.11372549019607843,0.9999999999999999,red_cylinder
-0.6875578923974576,-0.07482875898731571,0.005876903982492372,-0.009470844030840022,0.023715740305219363,0.999673880210501,0.7490196078431373,0.12156862745098039,0.10588235294117647,1.0,red_cylinder
-0.6521275774590494,-0.07395138648460928,0.005920875325950238,-0.008270233009547113,0.02666251694504773,0.9996102807775253,0.7333333333333333,0.10196078431372549,0.09411764705882353,1.0,red_cylinder
-0.6281304439324404,-0.07248235644405468,0.006317486572107929,-0.006837764210300666,0.026896885888264287,0.9996148270759683,0.7215686274509804,0.09019607843137255,0.09019607843137255,0.9999999999999999,red_cylinder
-0.5926077615178378,-0.07159992703931534,0.006279362271625594,0.006669725716015183,0.02852036387809603,0.999570959763805,0.7176470588235294,0.09803921568627451,0.08235294117647059,1.0,red_cylinder
-0.5684920278357386,-0.07016376686197452,0.005841584682356405,0.013440993697410215,0.030353463070009093,0.9994488516017634,0.7176470588235294,0.10588235294117647,0.08627450980392157,1.0,red_cylinder
-0.5329110330195692,-0.06930156506536675,0.0054627911144552255,0.008102008640996148,0.030426209471916557,0.999504178697194,0.7490196078431373,0.12549019607843137,0.09803921568627451,1.0,red_cylinder
-0.5088481597665326,-0.06785023418192727,0.005320684265921585,0.0025719491376982027,0.028116239141082175,0.9996013516268345,0.7764705882352941,0.12941176470588237,0.10980392156862745,0.9999999999999999,red_cylinder
-0.47329173833367927,-0.06697539013023728,0.005325543632718815,-0.005163319543009415,0.023834181176957257,0.9997025917436249,0.807843137254902,0.12941176470588237,0.12549019607843137,1.0,red_cylinder
-0.44932605241658724,-0.06551394544273201,0.005588937115947556,0.0026778087854460926,0.02191148163179021,0.9997563284684966,0.7803921568627451,0.12156862745098039,0.11372549019607843,1.0,red_cylinder
-0.41364478871479693,-0.06464921519510779,0.005088185293550033,0.01137108679844253,0.022494295413657567,0.9996823020634432,0.7215686274509804,0.09411764705882353,0.09411764705882353,0.9999999999999999,red_cylinder
-0.38961328405718315,-0.06320546966471764,0.004853671461774751,0.009236480514805304,0.02294825960852346,0.9996939855819077,0.7176470588235294,0.08627450980392157,0.08627450980392157,1.0,red_cylinder
-0.35391637556472855,-0.06233821096607697,0.004485426275457802,0.005991691093458422,0.02130913168669797,0.999754980254962,0.7294117647058823,0.08627450980392157,0.0784313725490196,0.9999999999999999,red_cylinder
-0.32993472880059527,-0.0608818231806046,0.004445287115571736,-0.005057718711051001,0.018023506054215165,0.9998247710028761,0.7254901960784313,0.09019607843137255,0.0784313725490196,1.0,red_cylinder
-0.2943553932804054,-0.05998927997179949,0.004714211585398951,0.0014890935217071386,0.016646365084340108,0.99986033081124,0.7529411764705882,0.10588235294117647,0.09411764705882353,0.9999999999999999,red_cylinder
-0.27028793720990146,-0.05855564824547512,0.004238546737930219,0.008040916944514259,0.01628334797754911,0.9998350845181087,0.7450980392156863,0.09803921568627451,0.08627450980392157,1.0,red_cylinder
-0.23460493519803738,-0.057678275742768674,0.004087234747414833,0.008410024874456815,0.016052432309430164,0.9998357819654996,0.7372549019607844,0.09019607843137255,0.08627450980392157,0.9999999999999999,red_cylinder
-0.21055106955174685,-0.05623958711441142,0.003625594901677944,0.007453805652163767,0.01427632951114434,0.9998703051881224,0.7215686274509804,0.08627450980392157,0.08235294117647059,1.0,red_cylinder
-0.1748675144412229,-0.05535968616068853,0.003590828700201824,-0.005140251101595821,0.012700364886266588,0.9999061348698527,0.7215686274509804,0.08627450980392157,0.08235294117647059,0.9999999999999999,red_cylinder
-0.1509795783928866,-0.05389571302216682,0.0038249079544586547,-0.0020561466768887044,0.015014670196134679,0.9998851593756878,0.7176470588235294,0.09019607843137255,0.09019607843137255,1.0,red_cylinder
-0.11524245172645169,-0.053018340519460375,0.0036661291320353295,0.003758613270232808,0.01843976577816298,0.9998229082514218,0.7098039215686275,0.09803921568627451,0.09019607843137255,0.9999999999999999,red_cylinder
-0.09129185750136411,-0.05156700963602089,0.0035131973525875334,-0.0023522124991166545,0.01844167228331759,0.9998271709749409,0.7176470588235294,0.09803921568627451,0.09019607843137255,1.0,red_cylinder
-0.055590919290102084,-0.05067699487823222,0.0037679387924943763,-0.012665905467599353,0.015665967060795795,0.9997970555641459,0.7215686274509804,0.09411764705882353,0.08235294117647059,0.9999999999999999,red_cylinder
-0.03179456057701765,-0.04920290793564473,0.004250240823881277,-0.00280475378128174,0.015154315735319371,0.9998812329826081,0.7058823529411765,0.09411764705882353,0.0784313725490196,1.0,red_cylinder
0.004052711736821134,-0.048325535432938285,0.00392466324846684,0.01121132741356814,0.016501768119011412,0.9998009790886244,0.7176470588235294,0.10588235294117647,0.09411764705882353,0.9999999999999999,red_cylinder
0.028015790188802413,-0.04688937525559748,0.003483962137709887,0.0061911420600023765,0.017674812911234343,0.9998246199951999,0.7450980392156863,0.10196078431372549,0.09803921568627451,1.0,red_cylinder
0.06380048333998418,-0.04600441739984169,0.0035149751697084713,-0.012620372779875138,0.01705975436627426,0.9997748201329434,0.7372549019607844,0.09019607843137255,0.09411764705882353,0.9999999999999999,red_cylinder
0.08753663331323952,-0.044522745104204876,0.004217173425431831,-0.02311519092050188,0.016640549890896986,0.9995943077309101,0.7215686274509804,0.08627450980392157,0.08235294117647059,1.0,red_cylinder
0.12325290025878874,-0.04360744583625175,0.004831349980145196,-0.018371741751428305,0.016484677971751557,0.9996953208338961,0.6980392156862745,0.0784313725490196,0.07058823529411765,1.0,red_cylinder
0.14702302629257755,-0.04213841579569715,0.005216109112163301,-0.00942983153012184,0.0170906219048717,0.999809476310471,0.7137254901960784,0.0784313725490196,0.07450980392156863,1.0,red_cylinder
0.1828432757861781,-0.04124334413587559,0.005344625536483549,-0.00360004929912146,0.018837757384607773,0.9998160723561922,0.7137254901960784,0.0784313725490196,0.06666666666666667,1.0,red_cylinder
0.20667835140545182,-0.03978442789938678,0.005388399344705755,-0.006917023858129512,0.019782553206930675,0.9997803785679938,0.7137254901960784,0.0784313725490196,0.06274509803921569,1.0,red_cylinder
0.24247979554461754,-0.038884299337532326,0.005733848964827565,-0.009989603073867516,0.020667219409132163,0.9997365022206207,0.7215686274509804,0.08627450980392157,0.06666666666666667,0.9999999999999999,red_cylinder
0.2662426522817341,-0.03741274084596128,0.006006526604132315,-0.005637387925189311,0.022001413428115887,0.999742045562027,0.7411764705882353,0.08235294117647059,0.07450980392156863,1.0,red_cylinder
0.30214270601054116,-0.0365277829902055,0.006073767598350902,0.007832398287536997,0.023078318367653766,0.9997029782682387,0.7411764705882353,0.07450980392156863,0.07058823529411765,1.0,red_cylinder
0.3260793937550383,-0.035099208165914025,0.005398829205148591,0.02374770899244967,0.022338377304865566,0.9994683802987443,0.7411764705882353,0.09411764705882353,0.07450980392156863,1.0,red_cylinder
0.3621953139893744,-0.03424206327133914,0.004570405933838636,0.018088095735270305,0.02037987178388509,0.9996286718670809,0.7098039215686275,0.09019607843137255,0.06666666666666667,1.0,red_cylinder
0.38602944143951695,-0.03279578928993255,0.004249371668844374,0.00963488416507053,0.01995332468034489,0.9997544867822932,0.7176470588235294,0.07450980392156863,0.06274509803921569,1.0,red_cylinder
0.42208136025749926,-0.0319184167872261,0.003944219236797157,0.004577085986854448,0.021348126088936346,0.9997616254869757,0.7372549019607844,0.07058823529411765,0.058823529411764705,1.0,red_cylinder
0.44585480488324714,-0.03046202900175373,0.0038884352862468374,0.010807016672252633,0.0230775766265121,0.9996752641971757,0.7215686274509804,0.07450980392156863,0.06666666666666667,0.9999999999999999,red_cylinder
0.4820108642774693,-0.029599827205145954,0.003198839778558571,0.015659247701595245,0.024261465652920127,0.9995829976774276,0.7254901960784313,0.0784313725490196,0.0784313725490196,1.0,red_cylinder
0.5057869953824222,-0.028153553223739365,0.0028291723385448727,-0.0005539327683455159,0.02295592040106592,0.9997363246761759,0.7411764705882353,0.07450980392156863,0.08235294117647059,1.0,red_cylinder
0.5417862908136247,-0.027255953112901358,0.003144320053516474,-0.009642823611642674,0.02107250071593018,0.999731446772768,0.7254901960784313,0.06274509803921569,0.07058823529411765,1.0,red_cylinder
0.5654755064148873,-0.02578692307234676,0.0033322155696760497,0.0005860355109222282,0.020929762020780406,0.9997807767826572,0.7333333333333333,0.07058823529411765,0.07058823529411765,1.0,red_cylinder
0.6015806807324034,-0.024909550569640313,0.0030397844068053223,0.009760712120574132,0.0219447500807276,0.9997115366158348,0.7294117647058823,0.07450980392156863,0.06666666666666667,0.9999999999999999,red_cylinder
0.6253696121206271,-0.02346580503925017,0.0026709861218285266,0.008644639710846417,0.022467704237007488,0.9997101942416052,0.7176470588235294,0.07058823529411765,0.058823529411764705,1.0,red_cylinder
0.6615138194007096,-0.022578318732477943,0.0024713965197178927,0.006675497374154689,0.022868619416809153,0.9997161917168176,0.7098039215686275,0.07058823529411765,0.058823529411764705,1.0,red_cylinder
0.6852611893753504,-0.021129516300054905,0.002171142961515038,-0.00674749247340016,0.02137475052600443,0.9997487641329057,0.7372549019607844,0.07450980392156863,0.06666666666666667,0.9999999999999999,red_cylinder
0.721248790720602,-0.020216745483118227,0.0028095768431674233,-0.015817421142474815,0.019980028543432282,0.9996752510929763,0.7372549019607844,0.07058823529411765,0.06666666666666667,0.9999999999999999,red_cylinder
0.7448961288519047,-0.01874771544256363,0.0029850671465275654,-0.021709072100625372,0.018622574898133022,0.9995908742544088,0.7176470588235294,0.06666666666666667,0.06274509803921569,1.0,red_cylinder
